FlightDate,treated_airport,side,metric,observed,synthetic,gap,post
2025-11-11,EWR,arr,scheduled_ops,359.0,310.2488682482702,48.751131751729815,False
2025-11-12,EWR,arr,scheduled_ops,354.0,310.5997201660567,43.40027983394327,False
2025-11-13,EWR,arr,scheduled_ops,364.0,330.72095539906167,33.279044600938334,False
2025-11-14,EWR,arr,scheduled_ops,364.0,329.41572111789657,34.58427888210343,False
2025-11-15,EWR,arr,scheduled_ops,288.0,293.28172660251266,-5.281726602512663,False
2025-11-16,EWR,arr,scheduled_ops,359.0,327.4313882370247,31.56861176297531,False
2025-11-17,EWR,arr,scheduled_ops,362.0,329.3340175290717,32.66598247092833,False
2025-11-18,EWR,arr,scheduled_ops,355.0,309.56465148940333,45.43534851059667,False
2025-11-19,EWR,arr,scheduled_ops,354.0,310.7286994560533,43.27130054394672,False
2025-11-20,EWR,arr,scheduled_ops,369.0,329.7139227590827,39.28607724091728,False
2025-11-21,EWR,arr,scheduled_ops,370.0,334.80793904007425,35.192060959925755,False
2025-11-22,EWR,arr,scheduled_ops,338.0,310.84430774659694,27.15569225340306,False
2025-11-23,EWR,arr,scheduled_ops,372.0,334.2340353259198,37.76596467408018,False
2025-11-24,EWR,arr,scheduled_ops,372.0,339.03684430784296,32.963155692157045,False
2025-11-25,EWR,arr,scheduled_ops,373.0,336.2978514562606,36.70214854373938,False
2025-11-26,EWR,arr,scheduled_ops,371.0,339.07422624067965,31.92577375932035,False
2025-11-27,EWR,arr,scheduled_ops,188.0,191.6277360900783,-3.6277360900782867,False
2025-11-28,EWR,arr,scheduled_ops,349.0,293.4521715968398,55.547828403160224,False
2025-11-29,EWR,arr,scheduled_ops,347.0,332.9471000294237,14.052899970576277,False
2025-11-30,EWR,arr,scheduled_ops,373.0,342.96035340141873,30.03964659858127,False
2025-12-01,EWR,arr,scheduled_ops,377.0,340.8479145405911,36.15208545940891,False
2025-12-02,EWR,arr,scheduled_ops,355.0,322.7002195630418,32.2997804369582,False
2025-12-03,EWR,arr,scheduled_ops,358.0,317.43299685930646,40.567003140693544,False
2025-12-04,EWR,arr,scheduled_ops,361.0,331.53137044017643,29.46862955982357,False
2025-12-05,EWR,arr,scheduled_ops,363.0,333.26823747564356,29.73176252435644,False
2025-12-06,EWR,arr,scheduled_ops,297.0,295.91190258090484,1.0880974190951633,False
2025-12-07,EWR,arr,scheduled_ops,359.0,330.41075806865314,28.589241931346862,False
2025-12-08,EWR,arr,scheduled_ops,363.0,333.32042000067895,29.67957999932105,False
2025-12-09,EWR,arr,scheduled_ops,350.0,315.0856612615093,34.9143387384907,False
2025-12-10,EWR,arr,scheduled_ops,348.0,315.7558127404185,32.24418725958151,False
2025-12-11,EWR,arr,scheduled_ops,362.0,331.53137044017643,30.46862955982357,False
2025-12-12,EWR,arr,scheduled_ops,363.0,334.32532682454257,28.67467317545743,False
2025-12-13,EWR,arr,scheduled_ops,296.0,295.2312021420275,0.7687978579725154,False
2025-12-14,EWR,arr,scheduled_ops,359.0,329.7335739497652,29.266426050234827,False
2025-12-15,EWR,arr,scheduled_ops,363.0,333.32393632066834,29.676063679331662,False
2025-12-16,EWR,arr,scheduled_ops,351.0,315.1519090665023,35.8480909334977,False
2025-12-17,EWR,arr,scheduled_ops,351.0,320.69670324305247,30.30329675694753,False
2025-12-18,EWR,arr,scheduled_ops,348.0,341.05906517097725,6.940934829022751,False
2025-12-19,EWR,arr,scheduled_ops,351.0,350.0825002423251,0.9174997576748751,False
2025-12-20,EWR,arr,scheduled_ops,330.0,340.7421853246968,-10.742185324696777,False
2025-12-21,EWR,arr,scheduled_ops,342.0,338.4535349472602,3.5464650527397907,False
2025-12-22,EWR,arr,scheduled_ops,344.0,340.08417867721744,3.9158213227825627,False
2025-12-23,EWR,arr,scheduled_ops,341.0,332.7762451607241,8.223754839275898,False
2025-12-24,EWR,arr,scheduled_ops,315.0,249.88738777425746,65.11261222574254,False
2025-12-25,EWR,arr,scheduled_ops,319.0,225.92318227055657,93.07681772944343,False
2025-12-26,EWR,arr,scheduled_ops,342.0,335.31999298979787,6.680007010202132,False
2025-12-27,EWR,arr,scheduled_ops,330.0,340.4716959341291,-10.471695934129116,False
2025-12-28,EWR,arr,scheduled_ops,343.0,334.66168645149037,8.338313548509632,False
2025-12-29,EWR,arr,scheduled_ops,344.0,335.99014446870706,8.009855531292942,False
2025-12-30,EWR,arr,scheduled_ops,341.0,336.60108078260197,4.398919217398031,False
2025-12-31,EWR,arr,scheduled_ops,321.0,303.74716874428213,17.252831255717865,False
2025-01-01,EWR,arr,cancel_rate,0.003125,3.4781332988674135e-18,0.0031249999999999967,False
2025-01-02,EWR,arr,cancel_rate,0.0029069767441860465,0.0004670973643909159,0.0024398793797951305,False
2025-01-03,EWR,arr,cancel_rate,0.0029411764705882353,2.633939971708923e-17,0.002941176470588209,False
2025-01-04,EWR,arr,cancel_rate,0.003076923076923077,0.0009904740719813693,0.0020864490049417074,False
2025-01-05,EWR,arr,cancel_rate,0.023255813953488372,0.02423098098909924,-0.0009751670356108674,False
2025-01-06,EWR,arr,cancel_rate,0.04093567251461988,0.10055877690311248,-0.059623104388492595,False
2025-01-07,EWR,arr,cancel_rate,0.015337423312883436,0.053706103415034234,-0.0383686801021508,False
2025-01-08,EWR,arr,cancel_rate,0.0,0.0005546781202142309,-0.0005546781202142309,False
2025-01-09,EWR,arr,cancel_rate,0.03592814371257485,0.0429023730786106,-0.006974229366035749,False
2025-01-10,EWR,arr,cancel_rate,0.0658682634730539,0.12922032766276673,-0.06335206418971283,False
2025-01-11,EWR,arr,cancel_rate,0.010169491525423728,0.04786528379525985,-0.037695792269836124,False
2025-01-12,EWR,arr,cancel_rate,0.00303951367781155,4.161954711098627e-18,0.003039513677811546,False
2025-01-13,EWR,arr,cancel_rate,0.0,0.0005065882808114932,-0.0005065882808114932,False
2025-01-14,EWR,arr,cancel_rate,0.0031446540880503146,0.0005144831631098535,0.0026301709249404613,False
2025-01-15,EWR,arr,cancel_rate,0.0,3.5937729727100916e-19,-3.5937729727100916e-19,False
2025-01-16,EWR,arr,cancel_rate,0.0029850746268656717,0.007162846565504642,-0.004177771938638971,False
2025-01-17,EWR,arr,cancel_rate,0.0,1.9481317944401825e-18,-1.9481317944401825e-18,False
2025-01-18,EWR,arr,cancel_rate,0.0,7.59380259233729e-19,-7.59380259233729e-19,False
2025-01-19,EWR,arr,cancel_rate,0.2691131498470948,0.1601925915431933,0.10892055830390149,False
2025-01-20,EWR,arr,cancel_rate,0.005970149253731343,0.026844793673203866,-0.020874644419472524,False
2025-01-21,EWR,arr,cancel_rate,0.0529595015576324,0.06373234866091995,-0.010772847103287554,False
2025-01-22,EWR,arr,cancel_rate,0.0778816199376947,0.045300035990970565,0.032581583946724134,False
2025-01-23,EWR,arr,cancel_rate,0.020895522388059702,0.01983693837306728,0.0010585840149924218,False
2025-01-24,EWR,arr,cancel_rate,0.006006006006006006,0.0007570288094925801,0.0052489771965134255,False
2025-01-25,EWR,arr,cancel_rate,0.003389830508474576,9.583400760454533e-19,0.0033898305084745753,False
2025-01-26,EWR,arr,cancel_rate,0.0,2.05548162777703e-18,-2.05548162777703e-18,False
2025-01-27,EWR,arr,cancel_rate,0.0029850746268656717,0.007619462912000488,-0.0046343882851348165,False
2025-01-28,EWR,arr,cancel_rate,0.003134796238244514,6.447485114612838e-19,0.0031347962382445136,False
2025-01-29,EWR,arr,cancel_rate,0.0,0.009185098931442435,-0.009185098931442435,False
2025-01-30,EWR,arr,cancel_rate,0.005970149253731343,0.026929845245688797,-0.020959695991957454,False
2025-01-31,EWR,arr,cancel_rate,0.003003003003003003,0.022819541193106373,-0.019816538190103372,False
2025-02-01,EWR,arr,cancel_rate,0.0,0.01924387817730927,-0.01924387817730927,False
2025-02-02,EWR,arr,cancel_rate,0.0060790273556231,1.1204373905301957e-17,0.006079027355623089,False
2025-02-03,EWR,arr,cancel_rate,0.005970149253731343,0.007369467139509602,-0.0013993178857782586,False
2025-02-04,EWR,arr,cancel_rate,0.0,8.740071871927736e-18,-8.740071871927736e-18,False
2025-02-05,EWR,arr,cancel_rate,0.009345794392523364,0.004642406667124062,0.004703387725399302,False
2025-02-06,EWR,arr,cancel_rate,0.020771513353115726,0.03625021047419095,-0.015478697121075222,False
2025-02-07,EWR,arr,cancel_rate,0.0029850746268656717,0.007162846565504646,-0.004177771938638974,False
2025-02-08,EWR,arr,cancel_rate,0.07457627118644068,0.05646728231118726,0.018108988875253425,False
2025-02-09,EWR,arr,cancel_rate,0.03987730061349693,0.0022832970351273217,0.03759400357836961,False
2025-02-10,EWR,arr,cancel_rate,0.0029411764705882353,5.581476899805586e-18,0.0029411764705882296,False
2025-02-11,EWR,arr,cancel_rate,0.0,0.03043198154928527,-0.03043198154928527,False
2025-02-12,EWR,arr,cancel_rate,0.006172839506172839,0.02094195023869769,-0.014769110732524852,False
2025-02-13,EWR,arr,cancel_rate,0.014084507042253521,0.0012250299394866225,0.012859477102766899,False
2025-02-14,EWR,arr,cancel_rate,0.005649717514124294,0.006646934568844005,-0.0009972170547197113,False
2025-02-15,EWR,arr,cancel_rate,0.003236245954692557,0.016802942590445017,-0.01356669663575246,False
2025-02-16,EWR,arr,cancel_rate,0.11781609195402298,0.18817572516155148,-0.0703596332075285,False
2025-02-17,EWR,arr,cancel_rate,0.03954802259887006,0.06742739764363766,-0.027879375044767597,False
2025-02-18,EWR,arr,cancel_rate,0.0029069767441860465,0.004814131599335977,-0.0019071548551499303,False
2025-02-19,EWR,arr,cancel_rate,0.005847953216374269,0.02326145982641645,-0.017413506610042182,False
2025-02-20,EWR,arr,cancel_rate,0.005633802816901409,0.017277314740780418,-0.01164351192387901,False
2025-02-21,EWR,arr,cancel_rate,0.0,0.0010289663262197123,-0.0010289663262197123,False
2025-02-22,EWR,arr,cancel_rate,0.0,4.6670666517106545e-18,-4.6670666517106545e-18,False
2025-02-23,EWR,arr,cancel_rate,0.0,1.1647796718108935e-18,-1.1647796718108935e-18,False
2025-02-24,EWR,arr,cancel_rate,0.0,0.00020881999819829183,-0.00020881999819829183,False
2025-02-25,EWR,arr,cancel_rate,0.0029069767441860465,0.0005131503051743398,0.0023938264390117067,False
2025-02-26,EWR,arr,cancel_rate,0.0029239766081871343,1.5777770255487952e-18,0.0029239766081871326,False
2025-02-27,EWR,arr,cancel_rate,0.0,0.007657122901021184,-0.007657122901021184,False
2025-02-28,EWR,arr,cancel_rate,0.0,0.0001950516466687314,-0.0001950516466687314,False
2025-03-01,EWR,arr,cancel_rate,0.0,4.6312706204331025e-18,-4.6312706204331025e-18,False
2025-03-02,EWR,arr,cancel_rate,0.0,4.3406361145187465e-18,-4.3406361145187465e-18,False
2025-03-03,EWR,arr,cancel_rate,0.002824858757062147,0.0068099621824406365,-0.00398510342537849,False
2025-03-04,EWR,arr,cancel_rate,0.005865102639296188,0.013192949103258168,-0.007327846463961981,False
2025-03-05,EWR,arr,cancel_rate,0.037900874635568516,0.04065200846190758,-0.0027511338263390625,False
2025-03-06,EWR,arr,cancel_rate,0.0,0.008906503274301307,-0.008906503274301307,False
2025-03-07,EWR,arr,cancel_rate,0.0,0.0005144831631098615,-0.0005144831631098615,False
2025-03-08,EWR,arr,cancel_rate,0.006600660066006601,0.0002465236089840937,0.006354136457022507,False
2025-03-09,EWR,arr,cancel_rate,0.017142857142857144,0.0005367913761444283,0.016606065766712714,False
2025-03-10,EWR,arr,cancel_rate,0.0056179775280898875,8.931120885755892e-18,0.005617977528089879,False
2025-03-11,EWR,arr,cancel_rate,0.005747126436781609,0.00678251842928316,-0.0010353919925015507,False
2025-03-12,EWR,arr,cancel_rate,0.002849002849002849,3.8239109977293965e-18,0.0028490028490028452,False
2025-03-13,EWR,arr,cancel_rate,0.005649717514124294,0.0005014582729045573,0.0051482592412197365,False
2025-03-14,EWR,arr,cancel_rate,0.0028169014084507044,0.014220191392691097,-0.011403289984240393,False
2025-03-15,EWR,arr,cancel_rate,0.046511627906976744,0.014444816616394648,0.032066811290582094,False
2025-03-16,EWR,arr,cancel_rate,0.034383954154727794,0.043075511266349495,-0.0086915571116217,False
2025-03-17,EWR,arr,cancel_rate,0.005633802816901409,0.0031646876551469556,0.002469115161754453,False
2025-03-18,EWR,arr,cancel_rate,0.005747126436781609,0.000501458272904558,0.005245668163877051,False
2025-03-19,EWR,arr,cancel_rate,0.0,0.008915650007100748,-0.008915650007100748,False
2025-03-20,EWR,arr,cancel_rate,0.002793296089385475,0.0010029165458090858,0.0017903795435763891,False
2025-03-21,EWR,arr,cancel_rate,0.0,0.0005027310096378021,-0.0005027310096378021,False
2025-03-22,EWR,arr,cancel_rate,0.0032679738562091504,2.188037917595908e-18,0.0032679738562091483,False
2025-03-23,EWR,arr,cancel_rate,0.0028328611898017,3.677341948058169e-18,0.0028328611898016964,False
2025-03-24,EWR,arr,cancel_rate,0.0,4.730282273782778e-18,-4.730282273782778e-18,False
2025-03-25,EWR,arr,cancel_rate,0.002849002849002849,7.05329660263854e-18,0.002849002849002842,False
2025-03-26,EWR,arr,cancel_rate,0.0,4.3676481726754725e-18,-4.3676481726754725e-18,False
2025-03-27,EWR,arr,cancel_rate,0.0,4.9095688587064324e-18,-4.9095688587064324e-18,False
2025-03-28,EWR,arr,cancel_rate,0.002785515320334262,0.0009464735058091642,0.0018390418145250976,False
2025-03-29,EWR,arr,cancel_rate,0.0,5.199309977357767e-18,-5.199309977357767e-18,False
2025-03-30,EWR,arr,cancel_rate,0.011940298507462687,0.03020945220496374,-0.018269153697501053,False
2025-03-31,EWR,arr,cancel_rate,0.06528189910979229,0.1056905657568853,-0.040408666647093014,False
2025-04-01,EWR,arr,cancel_rate,0.05120481927710843,0.007677365030902842,0.04352745424620559,False
2025-04-02,EWR,arr,cancel_rate,0.018072289156626505,0.019599608635152248,-0.0015273194785257425,False
2025-04-03,EWR,arr,cancel_rate,0.011940298507462687,0.01652389614612237,-0.004583597638659684,False
2025-04-04,EWR,arr,cancel_rate,0.005970149253731343,0.0014439028774079568,0.004526246376323387,False
2025-04-05,EWR,arr,cancel_rate,0.006622516556291391,0.0015895253594198349,0.005032991196871556,False
2025-04-06,EWR,arr,cancel_rate,0.006042296072507553,0.00869339058776383,-0.0026510945152562766,False
2025-04-07,EWR,arr,cancel_rate,0.01791044776119403,0.0007236117796507855,0.017186835981543247,False
2025-04-08,EWR,arr,cancel_rate,0.00303951367781155,0.007840940699052388,-0.004801427021240838,False
2025-04-09,EWR,arr,cancel_rate,0.0030864197530864196,3.3591542162864386e-18,0.003086419753086416,False
2025-04-10,EWR,arr,cancel_rate,0.0,0.006393252148284289,-0.006393252148284289,False
2025-04-11,EWR,arr,cancel_rate,0.0030120481927710845,0.012421917431183689,-0.009409869238412603,False
2025-04-12,EWR,arr,cancel_rate,0.0,2.770160084019943e-18,-2.770160084019943e-18,False
2025-04-13,EWR,arr,cancel_rate,0.0,0.0005171697592618648,-0.0005171697592618648,False
2025-04-14,EWR,arr,cancel_rate,0.0,0.0004890765871538157,-0.0004890765871538157,False
2025-04-15,EWR,arr,cancel_rate,0.0,0.0004890765871538141,-0.0004890765871538141,False
2025-04-16,EWR,arr,cancel_rate,0.0,5.2137204893315486e-18,-5.2137204893315486e-18,False
2025-04-17,EWR,arr,cancel_rate,0.0031746031746031746,3.721845579479241e-18,0.0031746031746031707,False
2025-04-18,EWR,arr,cancel_rate,0.012658227848101266,0.006118840376348001,0.006539387471753265,False
2025-04-19,EWR,arr,cancel_rate,0.006968641114982578,0.0005867669370861008,0.006381874177896478,False
2025-04-20,EWR,arr,cancel_rate,0.0660377358490566,0.011791147423215333,0.05424658842584127,False
2025-04-21,EWR,arr,cancel_rate,0.041401273885350316,0.01170113866425949,0.02970013522109083,False
2025-04-22,EWR,arr,cancel_rate,0.0,0.00025356714066934776,-0.00025356714066934776,False
2025-04-23,EWR,arr,cancel_rate,0.0,1.0595006120192731e-18,-1.0595006120192731e-18,False
2025-04-24,EWR,arr,cancel_rate,0.006369426751592357,0.00865561984476586,-0.0022861930931735025,False
2025-04-25,EWR,arr,cancel_rate,0.0,0.0004902871727655807,-0.0004902871727655807,False
2025-04-26,EWR,arr,cancel_rate,0.041666666666666664,0.02128957173636101,0.020377094930305654,False
2025-04-27,EWR,arr,cancel_rate,0.02531645569620253,0.011701138664259488,0.013615317031943044,False
2025-04-28,EWR,arr,cancel_rate,0.15286624203821655,0.019571747458524344,0.13329449457969222,False
2025-04-29,EWR,arr,cancel_rate,0.009900990099009901,3.153846478805948e-18,0.009900990099009898,False
2025-04-30,EWR,arr,cancel_rate,0.032467532467532464,0.01928749119853463,0.013180041268997834,False
2025-05-01,EWR,arr,cancel_rate,0.21646341463414634,0.023720177393250722,0.19274323724089562,False
2025-05-02,EWR,arr,cancel_rate,0.021671826625386997,0.009167277163009847,0.01250454946237715,False
2025-05-03,EWR,arr,cancel_rate,0.09508196721311475,0.024224870493151626,0.07085709671996313,False
2025-05-04,EWR,arr,cancel_rate,0.13622291021671826,0.012848534327525809,0.12337437588919245,False
2025-05-05,EWR,arr,cancel_rate,0.1723076923076923,0.06986004366397347,0.10244764864371883,False
2025-05-06,EWR,arr,cancel_rate,0.17096774193548386,0.04981324441509037,0.12115449752039349,False
2025-05-07,EWR,arr,cancel_rate,0.08360128617363344,0.01998682901465869,0.06361445715897475,False
2025-05-08,EWR,arr,cancel_rate,0.040123456790123455,0.018272653097806162,0.021850803692317292,False
2025-05-09,EWR,arr,cancel_rate,0.15432098765432098,0.030476821556231076,0.1238441660980899,False
2025-05-10,EWR,arr,cancel_rate,0.0037174721189591076,2.2735828087386057e-18,0.0037174721189591055,False
2025-05-11,EWR,arr,cancel_rate,0.010273972602739725,3.447661660078778e-18,0.010273972602739722,False
2025-05-12,EWR,arr,cancel_rate,0.010238907849829351,0.007212077309325471,0.00302683054050388,False
2025-05-13,EWR,arr,cancel_rate,0.0035335689045936395,1.861459882386299e-18,0.003533568904593638,False
2025-05-14,EWR,arr,cancel_rate,0.0498220640569395,0.016046664732945255,0.033775399323994246,False
2025-05-15,EWR,arr,cancel_rate,0.07142857142857142,0.008927346453462777,0.06250122497510865,False
2025-05-16,EWR,arr,cancel_rate,0.11904761904761904,0.08159488774459811,0.03745273130302093,False
2025-05-17,EWR,arr,cancel_rate,0.003703703703703704,0.017783246178208673,-0.014079542474504969,False
2025-05-18,EWR,arr,cancel_rate,0.010344827586206896,0.006697039154037836,0.00364778843216906,False
2025-05-19,EWR,arr,cancel_rate,0.0034602076124567475,0.0004989320347539013,0.0029612755777028463,False
2025-05-20,EWR,arr,cancel_rate,0.010869565217391304,0.000500191964134594,0.01036937325325671,True
2025-05-21,EWR,arr,cancel_rate,0.0035971223021582736,2.8940921260710686e-18,0.0035971223021582705,True
2025-05-22,EWR,arr,cancel_rate,0.0176678445229682,0.007014915593923675,0.010652928929044524,True
2025-05-23,EWR,arr,cancel_rate,0.0,6.254483345861061e-18,-6.254483345861061e-18,True
2025-05-24,EWR,arr,cancel_rate,0.0038022813688212928,1.2249027266625326e-17,0.0038022813688212806,True
2025-05-25,EWR,arr,cancel_rate,0.007168458781362007,0.00024314657324458585,0.006925312208117421,True
2025-05-26,EWR,arr,cancel_rate,0.0,0.000696066660660991,-0.000696066660660991,True
2025-05-27,EWR,arr,cancel_rate,0.007246376811594203,2.1909632323480425e-17,0.007246376811594181,True
2025-05-28,EWR,arr,cancel_rate,0.0,3.568287008268799e-18,-3.568287008268799e-18,True
2025-05-29,EWR,arr,cancel_rate,0.0,0.005850569332129746,-0.005850569332129746,True
2025-05-30,EWR,arr,cancel_rate,0.010452961672473868,0.012999692990603788,-0.00254673131812992,True
2025-05-31,EWR,arr,cancel_rate,0.0,5.9601623426725685e-18,-5.9601623426725685e-18,True
2025-06-01,EWR,arr,cancel_rate,0.0035211267605633804,0.0007582352165250391,0.0027628915440383412,True
2025-06-02,EWR,arr,cancel_rate,0.0035211267605633804,0.008165191025552736,-0.004644064264989355,True
2025-06-03,EWR,arr,cancel_rate,0.0,5.833292663594936e-18,-5.833292663594936e-18,True
2025-06-04,EWR,arr,cancel_rate,0.0036900369003690036,1.9697402151755693e-18,0.0036900369003690014,True
2025-06-05,EWR,arr,cancel_rate,0.0034965034965034965,0.0004964311222989953,0.003000072374204501,True
